id,name,sequence,priority,create_date,date,date_deadline,company_id,product_id,description_picking,product_qty,product_uom_qty,product_uom,location_id,location_dest_id,partner_id,picking_id,note,state,price_unit,origin,procure_method,scrapped,group_id,rule_id,propagate_cancel,delay_alert_date,picking_type_id,inventory_id,origin_returned_move_id,restrict_partner_id,warehouse_id,additional,reference,package_level_id,next_serial,next_serial_count,orderpoint_id,create_uid,write_uid,write_date,to_refund,purchase_line_id,created_purchase_line_id
29,Office Lamp,10,0,2021-08-13 14:02:16.099817,2021-08-13 14:02:43,,1,6,Office Lamp,50.0,50.00,1,4,8,,12,,draft,,,make_to_stock,f,,,t,,1,,,,,f,WH/IN/00005,,,,,1,1,2021-08-13 14:02:16.099817,,,
30,Pedal Bin,10,0,2021-08-13 14:02:16.099817,2021-08-13 14:02:43.243457,,3,20,Pedal Bin,25.0,25.00,1,4,34,,13,,draft,,,make_to_stock,f,,,t,,11,,,,,f,CHIC1/IN/00001,,,,,1,1,2021-08-13 14:02:16.099817,,,
32,Office Chair,10,0,2021-08-13 14:02:16.099817,2021-08-13 14:02:43,,3,5,Office Chair,45.0,45.00,1,4,34,,15,,assigned,,,make_to_stock,f,,,t,,11,,,,,f,CHIC1/IN/00003,,,,,1,1,2021-08-13 14:02:16.099817,,,
33,Desk Stand with Screen,10,0,2021-08-13 14:02:16.099817,2021-08-11 14:02:43.326781,,3,29,Desk Stand with Screen,75.0,75.00,1,4,34,,16,,assigned,,,make_to_stock,f,,,t,,11,,,,,f,CHIC1/IN/00004,,,,,1,1,2021-08-13 14:02:16.099817,,,
34,Drawer,10,0,2021-08-13 14:02:16.099817,2021-08-13 14:02:43.348668,,3,32,Drawer,15.0,15.00,1,34,5,,17,,draft,,,make_to_stock,f,,,t,,12,,,,,f,CHIC1/OUT/00001,,,,,1,1,2021-08-13 14:02:16.099817,,,
36,Office Lamp,10,0,2021-08-13 14:02:16.099817,2021-08-13 14:02:43.402405,,3,6,Office Lamp,45.0,45.00,1,34,5,,19,,confirmed,,,make_to_stock,f,,,t,,12,,,,,f,CHIC1/OUT/00003,,,,,1,1,2021-08-13 14:02:16.099817,,,
37,Corner Desk Right Sit,10,0,2021-08-13 14:02:16.099817,2021-08-13 14:02:43.42647,,3,16,Corner Desk Right Sit,75.0,75.00,1,34,5,,20,,confirmed,,,make_to_stock,f,,,t,,12,,,,,f,CHIC1/OUT/00004,,,,,1,1,2021-08-13 14:02:16.099817,,,
18,Drawer,10,0,2021-08-13 14:02:16.099817,2021-08-13 14:02:42.68591,,1,32,Drawer,15.0,15.00,1,8,5,,1,,assigned,,,make_to_stock,f,,,t,,2,,,,,f,WH/OUT/00001,,,,,1,1,2021-08-13 14:03:01.548904,,,
31,Office Chair,10,0,2021-08-13 14:02:16.099817,2021-08-13 14:02:44,,3,5,Office Chair,100.0,100.00,1,4,34,,14,,done,,,make_to_stock,f,,,t,,11,,,,,f,CHIC1/IN/00002,,,,,1,1,2021-08-13 14:02:16.099817,,,
19,Large Cabinet,10,0,2021-08-13 14:02:16.099817,2021-08-13 14:02:44,,1,17,Large Cabinet,100.0,100.00,1,8,5,,2,,done,,,make_to_stock,f,,,t,,2,,,,,f,WH/OUT/00002,,,,,1,1,2021-08-13 14:02:16.099817,,,
35,Large Cabinet,10,0,2021-08-13 14:02:16.099817,2021-08-13 14:02:44,,3,17,Large Cabinet,100.0,100.00,1,34,5,,18,,done,,,make_to_stock,f,,,t,,12,,,,,f,CHIC1/OUT/00002,,,,,1,1,2021-08-13 14:02:16.099817,,,
40,Office Chair,10,0,2021-08-13 14:02:16.099817,2021-08-08 14:02:43.281302,,3,5,Office Chair,80.0,80.00,1,4,34,,23,,assigned,0,,make_to_stock,f,,,t,,11,,,,,f,CHIC1/IN/00005,,,0,,1,1,2021-08-13 14:02:16.099817,,,
22,Desk Combination,10,0,2021-08-13 14:02:16.099817,2021-08-16 14:02:44.565347,,1,8,Desk Combination,16.0,16.00,1,8,5,,5,,assigned,,,make_to_stock,f,,,t,,2,,,,,f,WH/OUT/00005,,,,,1,1,2021-08-13 14:02:16.099817,,,
23,Desk Combination,10,0,2021-08-13 14:02:16.099817,2021-07-26 14:02:44.572,,1,8,Desk Combination,32.0,32.00,1,8,5,,6,,done,,,make_to_stock,f,,,t,,2,,,,,f,WH/OUT/00006,,,,,1,1,2021-08-13 14:02:16.099817,,,
24,Large Cabinet,10,0,2021-08-13 14:02:16.099817,2021-08-06 14:02:44.575577,,1,17,Large Cabinet,50.0,50.00,1,8,5,,7,,done,,,make_to_stock,f,,,t,,2,,,,,f,WH/OUT/00007,,,,,1,1,2021-08-13 14:02:16.099817,,,
42,[FURN_6666] Acoustic Bloc Screens,5,0,2021-08-13 14:02:53.385806,2021-08-13 14:02:56.173722,2021-08-13 14:02:56.173722,1,31,Acoustic Bloc Screens,20.0,20.00,1,4,8,,25,,assigned,2864.8,P00009,make_to_stock,f,1,,t,,1,,,,1,f,WH/IN/00006,,,,,1,1,2021-08-13 14:02:53.385806,,18,
41,Large Cabinet,10,0,2021-08-13 14:02:16.099817,2021-08-03 14:02:43.372078,,3,17,Large Cabinet,80.0,80.00,1,34,5,,24,,assigned,0,,make_to_stock,f,,,t,,12,,,,,f,CHIC1/OUT/00005,,,0,,1,1,2021-08-13 14:03:01.548904,,,
38,Large Cabinet,10,0,2021-08-13 14:02:16.099817,2021-07-29 14:02:42.786419,,1,17,Large Cabinet,80.0,80.00,1,8,5,,21,,assigned,0,,make_to_stock,f,,,t,,2,,,,,f,WH/OUT/00008,,,0,,1,1,2021-08-13 14:03:01.548904,,,
39,Desk Combination,10,0,2021-08-13 14:02:16.099817,2021-08-01 14:02:43.001042,,1,8,Desk Combination,8.0,8.00,1,8,5,,22,,assigned,0,,make_to_stock,f,,,t,,2,,,,,f,WH/OUT/00009,,,0,,1,1,2021-08-13 14:03:01.548904,,,
