369-0007506, 6041a0f9-5803-4d22-ad77-0f3ec0d25349, 74559, AQ.5GALLON ISI, BOTOL, 960, 9850.00, 88, 2, 2022-10-04 05:19:53, 2022-10-04 05:19:53
889-0005643, 98a8abb0-4de2-47de-b80c-fc6666aa19e2, 74559, AQ.5GALLON ISI, BOTOL, 1152, 9850.00, 88, 2, 2022-10-04 05:19:54, 2022-10-04 05:19:54
889-0005644, 89467ca1-4dfa-4441-a1ba-3d9c4120c55c, 74559, AQ.5GALLON ISI, BOTOL, 1344, 9850.00, 88, 2, 2022-10-04 05:19:54, 2022-10-04 05:19:54
889-0005645, 190219ba-564b-4ea5-843f-19b6fb1793c0, 74559, AQ.5GALLON ISI, BOTOL, 960, 9850.00, 88, 2, 2022-10-04 05:19:54, 2022-10-04 05:19:54
899-0002122, d7661a93-67a0-48ee-a6e6-4cbe2db966cc, 74559, AQ.5GALLON ISI, BOTOL, 1344, 9850.00, 88, 2, 2022-10-04 05:19:54, 2022-10-04 05:19:54
370-0001429, 47d13669-0427-4005-8673-d86c134ecf88, 74559, AQ.5GALLON ISI, BOTOL, 1440, 9850.00, 88, 2, 2022-10-04 05:19:54, 2022-10-04 05:19:54
558-0012393, c1ccd652-e16d-43f8-8eb6-7d17a67ec44b, 74559, AQ.5GALLON ISI, BOTOL, 1728, 9850.00, 88, 2, 2022-10-04 05:19:54, 2022-10-04 05:19:54
558-0012395, a86396fa-3ae8-49f9-985d-4570d1ff5b96, 74559, AQ.5GALLON ISI, BOTOL, 1344, 9850.00, 88, 2, 2022-10-04 05:19:54, 2022-10-04 05:19:54
558-0012396, 98f5f3c9-6662-48b6-a621-b26b371efa1a, 74559, AQ.5GALLON ISI, BOTOL, 1, 9850.00, 88, 2, 2022-10-04 05:19:54, 2022-10-04 05:19:54
558-0012397, d8be2b8c-783f-4f5b-8b93-40a7b1f64941, 74559, AQ.5GALLON ISI, BOTOL, 1008, 9850.00, 88, 2, 2022-10-04 05:19:54, 2022-10-04 05:19:54
558-0012399, ff24ed6b-7422-48e2-a8bd-0ca812e1afc6, 74559, AQ.5GALLON ISI, BOTOL, 1, 9850.00, 88, 2, 2022-10-04 05:19:55, 2022-10-04 05:19:55
558-0012400, bddcebdd-54f9-4492-a169-f8394a29b63b, 74559, AQ.5GALLON ISI, BOTOL, 1728, 9850.00, 88, 2, 2022-10-04 05:19:55, 2022-10-04 05:19:55
558-0012408, 8f6f2020-922f-4133-845a-2ffc1e7c3045, 74559, AQ.5GALLON ISI, BOTOL, 1, 9850.00, 88, 2, 2022-10-04 05:19:55, 2022-10-04 05:19:55
558-0012410, 84c03302-8294-4c49-99a9-b278ca7818f5, 74559, AQ.5GALLON ISI, BOTOL, 1, 9850.00, 88, 2, 2022-10-04 05:19:55, 2022-10-04 05:19:55
558-0012411, 8a565133-8974-4b9b-b7cd-d7a2fe0317f2, 74559, AQ.5GALLON ISI, BOTOL, 1008, 9850.00, 88, 2, 2022-10-04 05:19:55, 2022-10-04 05:19:55
558-0012428, f477baee-43f9-42c1-8475-30493dfe5d18, 74559, AQ.5GALLON ISI, BOTOL, 3, 9850.00, 88, 2, 2022-10-04 05:19:55, 2022-10-04 05:19:55
558-0012443, d5818085-ca9b-43e0-9be2-026d8d4c67cd, 74559, AQ.5GALLON ISI, BOTOL, 1, 9850.00, 88, 2, 2022-10-04 05:19:56, 2022-10-04 05:19:56
558-0012448, ada2fb4e-54d4-4de8-bb2e-0083193e2aea, 74559, AQ.5GALLON ISI, BOTOL, 2, 9850.00, 88, 2, 2022-10-04 05:19:56, 2022-10-04 05:19:56
369-0007506, 552c63ff-c7e4-4a5b-8c31-d7f94f2d78ed, 74559G, AQ.5GALLON BTL, BOTOL, 960, 30000.00, 88, 2, 2022-10-04 05:19:56, 2022-10-04 05:19:56
369-0007510, b5b9171b-d3cd-4be9-a302-1713974f3543, 74559G, AQ.5GALLON BTL, BOTOL, 960, 30000.00, 88, 2, 2022-10-04 05:19:56, 2022-10-04 05:19:56
369-0007511, c016339d-9e70-41ee-a969-92b21a4565fe, 74559G, AQ.5GALLON BTL, BOTOL, 1344, 30000.00, 88, 2, 2022-10-04 05:19:56, 2022-10-04 05:19:56
555-0011545, a1f8c47d-55f6-414b-bc02-96674bf5ca1c, 74559G, AQ.5GALLON BTL, BOTOL, 1152, 30000.00, 88, 2, 2022-10-04 05:19:56, 2022-10-04 05:19:56
555-0011547, 103b6f51-9ee5-412e-8aec-17dce42c8338, 74559G, AQ.5GALLON BTL, BOTOL, 1344, 30000.00, 88, 2, 2022-10-04 05:19:57, 2022-10-04 05:19:57
555-0011548, aae8ca69-09f7-44b4-846d-c1221f20164f, 74559G, AQ.5GALLON BTL, BOTOL, 1152, 30000.00, 88, 2, 2022-10-04 05:19:57, 2022-10-04 05:19:57
555-0011551, a1627d39-b6c1-4d2a-84ee-a1303ac659c2, 74559G, AQ.5GALLON BTL, BOTOL, 1344, 30000.00, 88, 2, 2022-10-04 05:19:57, 2022-10-04 05:19:57
555-0011552, c42db388-3618-4268-b7b5-cdcc8965c11c, 74559G, AQ.5GALLON BTL, BOTOL, 1152, 30000.00, 88, 2, 2022-10-04 05:19:58, 2022-10-04 05:19:58
555-0011553, 1ad81682-9094-4649-8622-5fda45788d8e, 74559G, AQ.5GALLON BTL, BOTOL, 1152, 30000.00, 88, 2, 2022-10-04 05:19:58, 2022-10-04 05:19:58
555-0011556, b2cceff7-d83f-4b87-a6f0-2595149a42fb, 74559G, AQ.5GALLON BTL, BOTOL, 1152, 30000.00, 88, 2, 2022-10-04 05:19:58, 2022-10-04 05:19:58
555-0011558, ac54bfc9-bf0b-4276-8003-49b5a0b82cce, 74559G, AQ.5GALLON BTL, BOTOL, 1152, 30000.00, 88, 2, 2022-10-04 05:19:58, 2022-10-04 05:19:58
569-0002894, 211af0c5-20f8-4613-9c64-ff8f9aa4e743, 74559G, AQ.5GALLON BTL, BOTOL, 1440, 30000.00, 88, 2, 2022-10-04 05:19:58, 2022-10-04 05:19:58
889-0005639, a8fdb683-785a-4c6d-95f0-4dc5899889e0, 74559G, AQ.5GALLON BTL, BOTOL, 1344, 30000.00, 88, 2, 2022-10-04 05:19:58, 2022-10-04 05:19:58
889-0005643, 5ca9c449-bb64-42a5-83bd-fdf897c99331, 74559G, AQ.5GALLON BTL, BOTOL, 1152, 30000.00, 88, 2, 2022-10-04 05:19:59, 2022-10-04 05:19:59
889-0005644, 50a49d2a-6ebe-4dd9-8087-8656b3b8699a, 74559G, AQ.5GALLON BTL, BOTOL, 1344, 30000.00, 88, 2, 2022-10-04 05:19:59, 2022-10-04 05:19:59
889-0005645, 0ed1c843-d84d-4aaf-b11d-75aa67b699d1, 74559G, AQ.5GALLON BTL, BOTOL, 960, 30000.00, 88, 2, 2022-10-04 05:19:59, 2022-10-04 05:19:59
899-0002122, 9e6bfc0c-1eaa-49a7-8b76-2361ec6e619a, 74559G, AQ.5GALLON BTL, BOTOL, 1344, 30000.00, 88, 2, 2022-10-04 05:19:59, 2022-10-04 05:19:59
370-0001429, 278bf1b4-d7f0-4b52-96bb-5b5b5d6b14d8, 74559G, AQ.5GALLON BTL, BOTOL, 1440, 30000.00, 88, 2, 2022-10-04 05:20:00, 2022-10-04 05:20:00
558-0012393, 7d18507d-bc79-4539-8f6e-0edc57c522f3, 74559G, AQ.5GALLON BTL, BOTOL, 1728, 30000.00, 88, 2, 2022-10-04 05:20:00, 2022-10-04 05:20:00
558-0012395, 4a5bec40-8079-4fbf-b8b2-bb8483df1bbe, 74559G, AQ.5GALLON BTL, BOTOL, 1344, 30000.00, 88, 2, 2022-10-04 05:20:00, 2022-10-04 05:20:00
558-0012396, 2fe96692-92c9-4a13-ba75-ed6628c96727, 74559G, AQ.5GALLON BTL, BOTOL, 23, 30000.00, 88, 2, 2022-10-04 05:20:00, 2022-10-04 05:20:00
558-0012397, 17cf0b4f-9208-4a79-8f7a-672a03dc2e8f, 74559G, AQ.5GALLON BTL, BOTOL, 1008, 30000.00, 88, 2, 2022-10-04 05:20:00, 2022-10-04 05:20:00
558-0012399, 6b2f0549-fd23-4728-aab2-3682e094db7d, 74559G, AQ.5GALLON BTL, BOTOL, 34, 30000.00, 88, 2, 2022-10-04 05:20:01, 2022-10-04 05:20:01
558-0012400, 961f13e7-2be4-44da-936a-abfc6139c1a5, 74559G, AQ.5GALLON BTL, BOTOL, 1728, 30000.00, 88, 2, 2022-10-04 05:20:01, 2022-10-04 05:20:01
558-0012408, 63acec05-982d-499b-8020-9466c0565ee5, 74559G, AQ.5GALLON BTL, BOTOL, 13, 30000.00, 88, 2, 2022-10-04 05:20:02, 2022-10-04 05:20:02
558-0012410, 6255f58a-7ad9-4055-9427-02b28e3a0fa6, 74559G, AQ.5GALLON BTL, BOTOL, 16, 30000.00, 88, 2, 2022-10-04 05:20:03, 2022-10-04 05:20:03
558-0012411, 9c469b9c-1975-4194-bb46-da4c0898089e, 74559G, AQ.5GALLON BTL, BOTOL, 1008, 30000.00, 88, 2, 2022-10-04 05:20:03, 2022-10-04 05:20:03
558-0012428, d47918ea-554d-43ec-bf63-aaad5df5d0f8, 74559G, AQ.5GALLON BTL, BOTOL, 13, 30000.00, 88, 2, 2022-10-04 05:20:03, 2022-10-04 05:20:03
558-0012443, e1cd1800-5da5-45ed-897c-9ba1c775f9cb, 74559G, AQ.5GALLON BTL, BOTOL, 45, 30000.00, 88, 2, 2022-10-04 05:20:03, 2022-10-04 05:20:03
558-0012448, 9e1362ab-04c2-49b4-8c24-c51efd573c5a, 74559G, AQ.5GALLON BTL, BOTOL, 25, 30000.00, 88, 2, 2022-10-04 05:20:03, 2022-10-04 05:20:03
