id,name,currency_id,code,deprecated,user_type_id,internal_type,internal_group,reconcile,note,company_id,group_id,root_id,is_off_balance,create_uid,create_date,write_uid,write_date
43,Vehicle,,12210030,f,7,other,asset,f,,1,,49050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
44,Office Supplies,,12210040,f,7,other,asset,f,,1,,49050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
45,Software,,12210050,f,7,other,asset,f,,1,,49050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
46,Office Furniture,,12210060,f,7,other,asset,f,,1,,49050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
47,Accumulation Building Depreciation,,12281010,f,7,other,asset,f,,1,,49050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
48,Accumulation Vehicle Depreciation,,12281020,f,7,other,asset,f,,1,,49050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
49,Accumulation Office Supplies Depreciation,,12281030,f,7,other,asset,f,,1,,49050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
50,Accumulation Software Depreciation,,12281040,f,7,other,asset,f,,1,,49050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
51,Accumulation Office Furniture Depreciation,,12281050,f,7,other,asset,f,,1,,49050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
52,Trade Receivable,,21100010,f,2,payable,liability,t,,1,,50049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
53,Shareholder Deposit,,21100020,f,9,other,liability,f,,1,,50049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
54,Third-Party Deposit,,21100030,f,9,other,liability,f,,1,,50049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
55,Salary Deposit,,21100040,f,9,other,liability,f,,1,,50049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
56,Tax Payable Pph 21,,21210010,f,9,other,liability,f,,1,,50049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
57,Tax Payable Pph 23,,21210020,f,9,other,liability,f,,1,,50049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
58,Tax Payable Pph 25,,21210030,f,9,other,liability,f,,1,,50049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
59,Tax Payable 4 (2),,21210040,f,9,other,liability,f,,1,,50049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
60,Tax Payable Pph 29,,21210050,f,9,other,liability,f,,1,,50049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
61,VAT Purchase,,21221010,f,9,other,liability,f,,1,,50049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
62,VAT Sales,,21221020,f,9,other,liability,f,,1,,50049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
63,Bank Loan,,22110010,f,9,other,liability,f,,1,,50050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
64,Leasing Deposit,,22110020,f,9,other,liability,f,,1,,50050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
65,Accrued Payable Electricity,,25110010,f,9,other,liability,f,,1,,50053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
66,Accrued Payable Jamsostek,,25110020,f,9,other,liability,f,,1,,50053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
67,Accrued Payable Water,,25110030,f,9,other,liability,f,,1,,50053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
68,Accrued Payable Telp & Internet,,25110040,f,9,other,liability,f,,1,,50053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
69,Accrued Payable Security Management,,25110050,f,9,other,liability,f,,1,,50053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
70,Accrued Payable Bank,,25110060,f,9,other,liability,f,,1,,50053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
71,Accrued Payable PBB,,25110070,f,9,other,liability,f,,1,,50053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
72,Accrued Payable Business License,,25110080,f,9,other,liability,f,,1,,50053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
73,Accrued Payable Insurance,,25110090,f,9,other,liability,f,,1,,50053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
74,Accrued Payable Education,,25110100,f,9,other,liability,f,,1,,50053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
75,Accrued Payable Health Insurance/BPJS,,25110110,f,9,other,liability,f,,1,,50053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
76,Advance Sales,,28110010,f,9,other,liability,f,,1,,50056,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
77,Customer Deposit,,28110020,f,9,other,liability,f,,1,,50056,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
78,Bonus Point,,28110030,f,9,other,liability,f,,1,,50056,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
79,Interim Stock,,29000000,f,9,other,liability,f,,1,,50057,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
80,Authorized Capital,,31100010,f,11,other,equity,f,,1,,51049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
81,Paid Capital,,31100020,f,11,other,equity,f,,1,,51049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
82,Unpaid Capital,,31100030,f,11,other,equity,f,,1,,51049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
83,Prive (Personal Retrieval),,31100040,f,11,other,equity,f,,1,,51049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
84,Capital Reserves,,31210010,f,11,other,equity,f,,1,,51049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
85,Past Profit & Loss,,31510010,f,11,other,equity,f,,1,,51049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
86,Ongoing Profit & Loss,,31510020,f,11,other,equity,f,,1,,51049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
87,Historical Balance,,39000000,f,11,other,equity,t,,1,,51057,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
88,Sales,,41000010,f,13,other,income,f,,1,,52049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
89,Sales Refund,,42000060,f,13,other,income,f,,1,,52050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
90,Sales Discount,,42000070,f,13,other,income,f,,1,,52050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
91,Cost of Goods Sold,,51000010,f,17,other,expense,f,,1,,53049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
92,Employee Salary,,61100010,f,15,other,expense,f,,1,,54049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
93,Employee Bonus / Benefits,,61100020,f,15,other,expense,f,,1,,54049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
94,Employee Health Benefits,,61100030,f,15,other,expense,f,,1,,54049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
95,Employee Meal (Catering),,61100040,f,15,other,expense,f,,1,,54049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
96,Employee Overtime Pay,,61100050,f,15,other,expense,f,,1,,54049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
97,Security Service Fee,,61100060,f,15,other,expense,f,,1,,54049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
98,Work Uniform,,61100070,f,15,other,expense,f,,1,,54049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
99,Employee Birthday Benefit,,61100080,f,15,other,expense,f,,1,,54049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
100,Maternity Benefit,,61100090,f,15,other,expense,f,,1,,54049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
101,Pph 21 Benefit,,61100100,f,15,other,expense,f,,1,,54049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
102,Free Gift,,62110010,f,15,other,expense,f,,1,,54050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
103,Event,,62110020,f,15,other,expense,f,,1,,54050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
104,Advertising,,62110030,f,15,other,expense,f,,1,,54050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
105,Shipping Merchandise,,62110040,f,15,other,expense,f,,1,,54050,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
106,Drinking Water,,63110010,f,15,other,expense,f,,1,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
107,Exercise Necessities,,63110020,f,15,other,expense,f,,1,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
108,Monthly Fee,,63110030,f,15,other,expense,f,,1,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
109,Donation,,63110040,f,15,other,expense,f,,1,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
110,Internet,,63110050,f,15,other,expense,f,,1,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
111,Phone,,63110060,f,15,other,expense,f,,1,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
112,Prepaid Phone Bills,,63110070,f,15,other,expense,f,,1,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
113,Electricity,,63110080,f,15,other,expense,f,,1,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
114,Water (PDAM),,63110090,f,15,other,expense,f,,1,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
115,Research & Development,,63110100,f,15,other,expense,f,,1,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
116,Kitchen Necessities,,63110110,f,15,other,expense,f,,1,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
117,Office Equipment,,63110120,f,15,other,expense,f,,1,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
118,First Aid Kit,,63110130,f,15,other,expense,f,,1,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
119,Other Necessities,,63110140,f,15,other,expense,f,,1,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
120,K3 (Fire Extinguisher),,63110150,f,15,other,expense,f,,1,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
121,Cleaning Equipment,,63110160,f,15,other,expense,f,,1,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
122,Owner Necessities,,63110180,f,15,other,expense,f,,1,,54051,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
123,Office Stationery,,64110010,f,15,other,expense,f,,1,,54052,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
124,Post Necessities,,64110020,f,15,other,expense,f,,1,,54052,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
125,Jilid & Photocopy,,64110030,f,15,other,expense,f,,1,,54052,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
126,Job Recruitment Advertisement,,64110040,f,15,other,expense,f,,1,,54052,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
127,Stamp,,64110050,f,15,other,expense,f,,1,,54052,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
128,Licensing Fees,,65110010,f,15,other,expense,f,,1,,54053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
129,Bank Administration Fees,,65110020,f,15,other,expense,f,,1,,54053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
130,Consultant Fees,,65110030,f,15,other,expense,f,,1,,54053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
131,Rental Costs,,65110040,f,15,other,expense,f,,1,,54053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
132,Building Maintenance Costs,,65110060,f,15,other,expense,f,,1,,54053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
133,"Electricity, Telephone, and Internet Installation Maintenance Costs",,65110070,f,15,other,expense,f,,1,,54053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
134,Taxes,,65110080,f,15,other,expense,f,,1,,54053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
135,Guest Accomodation,,65110090,f,15,other,expense,f,,1,,54053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
136,Asset Maintenance Costs,,65110100,f,15,other,expense,f,,1,,54053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
137,Shipping Costs,,65110110,f,15,other,expense,f,,1,,54053,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
138,Vehicle Fuel,,66110010,f,15,other,expense,f,,1,,54054,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
139,Vehicle Service,,66110020,f,15,other,expense,f,,1,,54054,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
140,Vehicle Parking & Toll Fee,,66110030,f,15,other,expense,f,,1,,54054,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
141,Vehicle Taxes,,66110040,f,15,other,expense,f,,1,,54054,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
142,Vehicle Insurance,,66110050,f,15,other,expense,f,,1,,54054,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
143,Land,,67100010,f,15,other,expense,f,,1,,54055,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
144,Office Building,,67100020,f,15,other,expense,f,,1,,54055,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
145,Vehicle,,67100030,f,15,other,expense,f,,1,,54055,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
146,Office Supplies,,67100040,f,15,other,expense,f,,1,,54055,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
147,Software,,67100050,f,15,other,expense,f,,1,,54055,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
148,Office Furniture,,67100060,f,15,other,expense,f,,1,,54055,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
149,Other Expenses,,69000000,f,15,other,expense,f,,1,,54057,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
150,Interest Income,,81100010,f,14,other,income,f,,1,,56049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
151,Deposit Income,,81100020,f,14,other,income,f,,1,,56049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
152,Foreign Exchange Gain,,81100030,f,14,other,income,f,,1,,56049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
153,Other Income,,81100040,f,14,other,income,f,,1,,56049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
154,Gain on Sale of Fixed Assets,,81100090,f,14,other,income,f,,1,,56049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
155,Interest Expense,,91100010,f,15,other,expense,f,,1,,57049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
156,Bank Administration Expense,,91100020,f,15,other,expense,f,,1,,57049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
157,Foreign Exchange Loss,,91100030,f,15,other,expense,f,,1,,57049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
158,Loss on Sale of Fixed Assets,,91100090,f,15,other,expense,f,,1,,57049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
159,Bank Suspense Account,,11120001,f,9,other,liability,f,,1,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
160,Cash Difference Loss,,99900001,f,15,other,expense,f,,1,,57057,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
161,Cash Difference Gain,,99900002,f,13,other,income,f,,1,,57057,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
162,Cash,,11110001,f,3,liquidity,asset,f,,1,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
165,Bank,,11120002,f,3,liquidity,asset,f,,1,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
163,Outstanding Receipts,,11110002,f,5,other,asset,t,,1,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
164,Outstanding Payments,,11110003,f,5,other,asset,t,,1,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
166,Outstanding Receipts,,11120003,f,5,other,asset,t,,1,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
167,Outstanding Payments,,11120004,f,5,other,asset,t,,1,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
168,Undistributed Profits/Losses,,999999,f,12,other,equity,f,,1,,57057,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
169,Liquidity Transfer,,19999991,f,5,other,asset,t,,2,,49057,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
170,Petty Cash,,11110010,f,3,liquidity,asset,t,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
171,Cash in Hand,,11110020,f,3,liquidity,asset,t,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
172,Personal Mandiri,,11120010,f,3,liquidity,asset,t,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
173,Business Mandiri,,11120020,f,3,liquidity,asset,t,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
174,Muamalat,,11120030,f,3,liquidity,asset,t,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
175,BNI,,11120040,f,3,liquidity,asset,t,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
176,BCA,,11120050,f,3,liquidity,asset,t,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
177,BNI Giro,,11120060,f,3,liquidity,asset,t,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
178,Mandiri Giro,,11120070,f,3,liquidity,asset,t,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
179,Account Receivable,,11210010,f,1,receivable,asset,t,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
180,Account Receivable (PoS),,11210011,f,1,receivable,asset,t,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
181,Employee Liabilities,,11210020,f,5,other,asset,t,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
182,Meat Inventory,,11300010,f,5,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
183,Fish Inventory,,11300020,f,5,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
184,Vegetables Inventory,,11300030,f,5,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
185,Dried Goods Inventory,,11300040,f,5,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
186,Fruit Inventory,,11300050,f,5,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
187,Fresh Drink Inventory,,11300060,f,5,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
188,Cigarette Inventory,,11300070,f,5,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
189,Food Inventory,,11300080,f,5,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
190,Drink Inventory,,11300090,f,5,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
191,Processed Food Inventory,,11300100,f,5,other,asset,f,,2,,49049,f,1,2021-08-04 22:56:30.77256,1,2021-08-04 22:56:30.77256
